coords
"[(0.8130434782608695, 1.0), (0.5695652173913044, 0.9381188118811881), (0.4043478260869565, 0.8193069306930693), (0.5130434782608696, 0.7301980198019802), (0.7086956521739131, 0.6856435643564357), (0.45217391304347826, 0.5792079207920792), (0.33043478260869563, 0.43316831683168316), (0.2608695652173913, 0.3341584158415842), (0.21739130434782608, 0.24257425742574257), (0.6521739130434783, 0.556930693069307), (0.6695652173913044, 0.3564356435643564), (0.6695652173913044, 0.23514851485148514), (0.6869565217391305, 0.12376237623762376), (0.8347826086956521, 0.5965346534653465), (0.8304347826086956, 0.4777227722772277), (0.7304347826086957, 0.5866336633663366), (0.6869565217391305, 0.6732673267326733), (1.0, 0.6707920792079208), (0.9521739130434783, 0.599009900990099), (0.8695652173913043, 0.6683168316831684), (0.8304347826086956, 0.7301980198019802)]"
"[(0.8122270742358079, 1.0), (0.5676855895196506, 0.940149625935162), (0.40611353711790393, 0.8229426433915212), (0.5065502183406113, 0.7281795511221946), (0.7030567685589519, 0.685785536159601), (0.4497816593886463, 0.5785536159600998), (0.32751091703056767, 0.4314214463840399), (0.26200873362445415, 0.3316708229426434), (0.2183406113537118, 0.23940149625935161), (0.6462882096069869, 0.5561097256857855), (0.6681222707423581, 0.3566084788029925), (0.6724890829694323, 0.2344139650872818), (0.6943231441048034, 0.12468827930174564), (0.834061135371179, 0.5910224438902744), (0.8296943231441049, 0.47880299251870323), (0.7336244541484717, 0.5960099750623441), (0.6855895196506551, 0.685785536159601), (1.0, 0.6658354114713217), (0.9475982532751092, 0.5910224438902744), (0.8646288209606987, 0.6658354114713217), (0.8209606986899564, 0.7331670822942643)]"
"[(0.8053097345132744, 1.0), (0.5575221238938053, 0.9353233830845771), (0.39823008849557523, 0.8159203980099502), (0.5088495575221239, 0.7238805970149254), (0.7123893805309734, 0.6890547263681592), (0.4424778761061947, 0.5746268656716418), (0.3230088495575221, 0.4253731343283582), (0.2610619469026549, 0.3283582089552239), (0.22123893805309736, 0.23880597014925373), (0.6460176991150443, 0.5522388059701493), (0.672566371681416, 0.35323383084577115), (0.6814159292035398, 0.23134328358208955), (0.7035398230088495, 0.12437810945273632), (0.831858407079646, 0.5895522388059702), (0.8407079646017699, 0.4651741293532338), (0.7345132743362832, 0.5771144278606966), (0.6769911504424779, 0.6666666666666666), (1.0, 0.6666666666666666), (0.9557522123893806, 0.5870646766169154), (0.8672566371681416, 0.654228855721393), (0.8230088495575221, 0.7189054726368159)]"
"[(0.8078602620087336, 1.0), (0.5633187772925764, 0.9385749385749386), (0.40611353711790393, 0.8157248157248157), (0.5109170305676856, 0.7223587223587223), (0.7117903930131004, 0.6855036855036855), (0.4497816593886463, 0.5773955773955773), (0.3318777292576419, 0.4275184275184275), (0.26200873362445415, 0.32678132678132676), (0.2183406113537118, 0.23587223587223588), (0.6506550218340611, 0.5552825552825553), (0.6812227074235808, 0.35626535626535627), (0.6855895196506551, 0.2334152334152334), (0.7074235807860262, 0.12285012285012285), (0.834061135371179, 0.597051597051597), (0.8427947598253275, 0.47665847665847666), (0.7379912663755459, 0.5921375921375921), (0.6899563318777293, 0.6805896805896806), (1.0, 0.6732186732186732), (0.9563318777292577, 0.5945945945945946), (0.868995633187773, 0.6683046683046683), (0.8253275109170306, 0.7346437346437347)]"
"[(0.7991266375545851, 1.0), (0.5589519650655022, 0.9379652605459057), (0.4017467248908297, 0.8188585607940446), (0.5065502183406113, 0.7295285359801489), (0.6943231441048034, 0.6823821339950372), (0.4497816593886463, 0.5732009925558312), (0.3318777292576419, 0.42431761786600497), (0.2663755458515284, 0.3225806451612903), (0.2183406113537118, 0.23325062034739455), (0.6550218340611353, 0.5533498759305211), (0.6855895196506551, 0.3523573200992556), (0.6943231441048034, 0.23076923076923078), (0.7117903930131004, 0.12406947890818859), (0.8384279475982532, 0.5955334987593052), (0.8471615720524017, 0.47642679900744417), (0.74235807860262, 0.5905707196029777), (0.6899563318777293, 0.6799007444168734), (1.0, 0.674937965260546), (0.9606986899563319, 0.6004962779156328), (0.868995633187773, 0.6724565756823822), (0.8165938864628821, 0.7369727047146402)]"
"[(0.7947598253275109, 1.0), (0.5545851528384279, 0.9379652605459057), (0.39737991266375544, 0.8163771712158809), (0.5109170305676856, 0.7245657568238213), (0.7117903930131004, 0.6873449131513648), (0.4497816593886463, 0.5732009925558312), (0.32751091703056767, 0.42431761786600497), (0.26200873362445415, 0.3250620347394541), (0.2183406113537118, 0.23325062034739455), (0.6506550218340611, 0.5533498759305211), (0.6899563318777293, 0.3548387096774194), (0.6986899563318777, 0.23325062034739455), (0.7205240174672489, 0.12406947890818859), (0.8384279475982532, 0.5955334987593052), (0.8558951965065502, 0.4739454094292804), (0.7467248908296943, 0.5831265508684863), (0.6855895196506551, 0.6699751861042184), (1.0, 0.6724565756823822), (0.9606986899563319, 0.598014888337469), (0.868995633187773, 0.6674937965260546), (0.8209606986899564, 0.7295285359801489)]"
"[(0.7903930131004366, 1.0), (0.5458515283842795, 0.9407407407407408), (0.388646288209607, 0.817283950617284), (0.5021834061135371, 0.725925925925926), (0.7030567685589519, 0.6888888888888889), (0.44541484716157204, 0.5753086419753086), (0.32751091703056767, 0.4271604938271605), (0.26200873362445415, 0.32592592592592595), (0.2183406113537118, 0.2345679012345679), (0.6462882096069869, 0.5555555555555556), (0.6855895196506551, 0.3530864197530864), (0.6943231441048034, 0.23209876543209876), (0.7205240174672489, 0.12345679012345678), (0.834061135371179, 0.5950617283950618), (0.8384279475982532, 0.4765432098765432), (0.7379912663755459, 0.5950617283950618), (0.6855895196506551, 0.6864197530864198), (1.0, 0.671604938271605), (0.9563318777292577, 0.5901234567901235), (0.868995633187773, 0.6666666666666666), (0.8296943231441049, 0.7333333333333333)]"
"[(0.777292576419214, 1.0), (0.537117903930131, 0.9336609336609336), (0.388646288209607, 0.8108108108108109), (0.5065502183406113, 0.7199017199017199), (0.7074235807860262, 0.6805896805896806), (0.4410480349344978, 0.5700245700245701), (0.31877729257641924, 0.4201474201474201), (0.2576419213973799, 0.3194103194103194), (0.2183406113537118, 0.2285012285012285), (0.6462882096069869, 0.5503685503685504), (0.6855895196506551, 0.35135135135135137), (0.6986899563318777, 0.23095823095823095), (0.7248908296943232, 0.12285012285012285), (0.834061135371179, 0.5921375921375921), (0.851528384279476, 0.47174447174447176), (0.7467248908296943, 0.5798525798525799), (0.6855895196506551, 0.6658476658476659), (1.0, 0.6732186732186732), (0.9650655021834061, 0.5896805896805897), (0.8733624454148472, 0.6560196560196561), (0.8209606986899564, 0.7199017199017199)]"
"[(0.7850877192982456, 1.0), (0.543859649122807, 0.9382716049382716), (0.39473684210526316, 0.8222222222222222), (0.5043859649122807, 0.725925925925926), (0.706140350877193, 0.6839506172839506), (0.43859649122807015, 0.5728395061728395), (0.3201754385964912, 0.4222222222222222), (0.25877192982456143, 0.32098765432098764), (0.21929824561403508, 0.22962962962962963), (0.6447368421052632, 0.5506172839506173), (0.6842105263157895, 0.3506172839506173), (0.6973684210526315, 0.22962962962962963), (0.7280701754385965, 0.12345679012345678), (0.8333333333333334, 0.5925925925925926), (0.8464912280701754, 0.47160493827160493), (0.75, 0.5851851851851851), (0.6973684210526315, 0.671604938271605), (1.0, 0.671604938271605), (0.9605263157894737, 0.5901234567901235), (0.881578947368421, 0.6567901234567901), (0.8421052631578947, 0.7185185185185186)]"
"[(0.7894736842105263, 1.0), (0.543859649122807, 0.9384236453201971), (0.39473684210526316, 0.8152709359605911), (0.5219298245614035, 0.7266009852216748), (0.7192982456140351, 0.6896551724137931), (0.43859649122807015, 0.5738916256157636), (0.3201754385964912, 0.4236453201970443), (0.25877192982456143, 0.3226600985221675), (0.21929824561403508, 0.2315270935960591), (0.6447368421052632, 0.5517241379310345), (0.6842105263157895, 0.3497536945812808), (0.7017543859649122, 0.229064039408867), (0.7280701754385965, 0.12315270935960591), (0.8333333333333334, 0.5911330049261084), (0.8508771929824561, 0.4753694581280788), (0.75, 0.5886699507389163), (0.6973684210526315, 0.6748768472906403), (1.0, 0.6650246305418719), (0.9605263157894737, 0.5960591133004927), (0.8771929824561403, 0.6699507389162561), (0.8377192982456141, 0.7315270935960592)]"
