coords
"[(0.7194444444444444, 1.0), (0.8166666666666667, 0.752), (0.8805555555555555, 0.516), (0.9388888888888889, 0.328), (1.0, 0.2), (0.6694444444444444, 0.328), (0.5138888888888888, 0.268), (0.5222222222222223, 0.372), (0.575, 0.456), (0.5638888888888889, 0.408), (0.44166666666666665, 0.384), (0.45555555555555555, 0.484), (0.5083333333333333, 0.548), (0.4777777777777778, 0.528), (0.37222222222222223, 0.476), (0.3972222222222222, 0.572), (0.45555555555555555, 0.636), (0.39444444444444443, 0.66), (0.2722222222222222, 0.496), (0.19444444444444445, 0.408), (0.1388888888888889, 0.32)]"
"[(0.7083333333333334, 1.0), (0.8111111111111111, 0.7489878542510121), (0.8777777777777778, 0.5182186234817814), (0.9361111111111111, 0.32793522267206476), (1.0, 0.20242914979757085), (0.6583333333333333, 0.31983805668016196), (0.5055555555555555, 0.2834008097165992), (0.5166666666666667, 0.38866396761133604), (0.5777777777777777, 0.46558704453441296), (0.5555555555555556, 0.39271255060728744), (0.43333333333333335, 0.4008097165991903), (0.4527777777777778, 0.5020242914979757), (0.5055555555555555, 0.5546558704453441), (0.46944444444444444, 0.5141700404858299), (0.3638888888888889, 0.4979757085020243), (0.39166666666666666, 0.5951417004048583), (0.4527777777777778, 0.6518218623481782), (0.3888888888888889, 0.6518218623481782), (0.275, 0.4817813765182186), (0.19444444444444445, 0.39271255060728744), (0.1388888888888889, 0.3076923076923077)]"
"[(0.7111111111111111, 1.0), (0.8083333333333333, 0.746031746031746), (0.8777777777777778, 0.5158730158730159), (0.9361111111111111, 0.3253968253968254), (1.0, 0.1984126984126984), (0.6611111111111111, 0.32142857142857145), (0.5055555555555555, 0.27380952380952384), (0.5166666666666667, 0.38095238095238093), (0.5777777777777777, 0.4603174603174603), (0.5583333333333333, 0.3968253968253968), (0.43333333333333335, 0.3888888888888889), (0.44722222222222224, 0.49206349206349204), (0.5, 0.5515873015873016), (0.4722222222222222, 0.5198412698412699), (0.3611111111111111, 0.4880952380952381), (0.3861111111111111, 0.5833333333333334), (0.4444444444444444, 0.6428571428571429), (0.39166666666666666, 0.6547619047619048), (0.275, 0.48412698412698413), (0.19444444444444445, 0.3968253968253968), (0.1388888888888889, 0.30952380952380953)]"
"[(0.7138888888888889, 1.0), (0.8138888888888889, 0.75), (0.8777777777777778, 0.5158730158730159), (0.9333333333333333, 0.3253968253968254), (1.0, 0.1984126984126984), (0.6666666666666666, 0.32142857142857145), (0.5055555555555555, 0.2777777777777778), (0.5166666666666667, 0.38492063492063494), (0.5805555555555556, 0.46825396825396826), (0.5611111111111111, 0.3968253968253968), (0.4361111111111111, 0.39285714285714285), (0.45, 0.49603174603174605), (0.5055555555555555, 0.5555555555555556), (0.4722222222222222, 0.5158730158730159), (0.36666666666666664, 0.4880952380952381), (0.39166666666666666, 0.5873015873015873), (0.45, 0.6468253968253969), (0.39166666666666666, 0.6507936507936508), (0.2722222222222222, 0.4880952380952381), (0.19444444444444445, 0.3968253968253968), (0.1388888888888889, 0.30952380952380953)]"
"[(0.7485714285714286, 1.0), (0.8457142857142858, 0.751937984496124), (0.8971428571428571, 0.5116279069767442), (0.9428571428571428, 0.32170542635658916), (1.0, 0.1937984496124031), (0.6742857142857143, 0.34108527131782945), (0.5171428571428571, 0.3023255813953488), (0.5314285714285715, 0.40310077519379844), (0.5914285714285714, 0.4806201550387597), (0.5685714285714286, 0.42248062015503873), (0.44571428571428573, 0.4186046511627907), (0.4657142857142857, 0.5077519379844961), (0.5228571428571429, 0.562015503875969), (0.4828571428571429, 0.5465116279069767), (0.38, 0.5155038759689923), (0.4114285714285714, 0.5968992248062015), (0.4742857142857143, 0.6511627906976745), (0.40285714285714286, 0.6821705426356589), (0.28, 0.5310077519379846), (0.2, 0.44573643410852715), (0.14285714285714285, 0.36046511627906974)]"
"[(0.7842565597667639, 1.0), (0.8746355685131195, 0.7471264367816092), (0.9125364431486881, 0.5095785440613027), (0.9475218658892128, 0.31800766283524906), (1.0, 0.19157088122605365), (0.6938775510204082, 0.3524904214559387), (0.5306122448979592, 0.3065134099616858), (0.5481049562682215, 0.4061302681992337), (0.60932944606414, 0.4789272030651341), (0.5889212827988338, 0.4367816091954023), (0.4577259475218659, 0.42911877394636017), (0.478134110787172, 0.5210727969348659), (0.5335276967930029, 0.5747126436781609), (0.5014577259475219, 0.5593869731800766), (0.39067055393586003, 0.5210727969348659), (0.4227405247813411, 0.6130268199233716), (0.4868804664723032, 0.6704980842911877), (0.42565597667638483, 0.6934865900383141), (0.2915451895043732, 0.5440613026819924), (0.20408163265306123, 0.46360153256704983), (0.1457725947521866, 0.3831417624521073)]"
"[(0.8109756097560976, 1.0), (0.9024390243902439, 0.752851711026616), (0.9390243902439024, 0.5133079847908745), (0.9542682926829268, 0.3193916349809886), (1.0, 0.19011406844106463), (0.725609756097561, 0.38022813688212925), (0.5487804878048781, 0.33079847908745247), (0.5701219512195121, 0.4296577946768061), (0.6371951219512195, 0.49809885931558934), (0.6189024390243902, 0.467680608365019), (0.47560975609756095, 0.44106463878326996), (0.4969512195121951, 0.5361216730038023), (0.5548780487804879, 0.5893536121673004), (0.5304878048780488, 0.5855513307984791), (0.39939024390243905, 0.5399239543726235), (0.4298780487804878, 0.6273764258555133), (0.49390243902439024, 0.6768060836501901), (0.4451219512195122, 0.714828897338403), (0.3048780487804878, 0.55893536121673), (0.21646341463414634, 0.4790874524714829), (0.1524390243902439, 0.39923954372623577)]"
"[(0.8402555910543131, 1.0), (0.939297124600639, 0.7490636704119851), (0.9648562300319489, 0.5093632958801498), (0.9648562300319489, 0.31835205992509363), (1.0, 0.18726591760299627), (0.744408945686901, 0.39325842696629215), (0.5686900958466453, 0.3333333333333333), (0.5910543130990416, 0.4344569288389513), (0.6549520766773163, 0.5056179775280899), (0.6389776357827476, 0.48314606741573035), (0.49201277955271566, 0.449438202247191), (0.5143769968051118, 0.5430711610486891), (0.5718849840255591, 0.5955056179775281), (0.5463258785942492, 0.602996254681648), (0.41533546325878595, 0.5580524344569289), (0.4440894568690096, 0.6367041198501873), (0.5111821086261981, 0.6853932584269663), (0.46325878594249204, 0.7340823970037453), (0.3226837060702875, 0.5730337078651685), (0.2268370607028754, 0.49063670411985016), (0.1597444089456869, 0.4157303370786517)]"
"[(0.8392282958199357, 1.0), (0.932475884244373, 0.7575757575757576), (0.9678456591639871, 0.5189393939393939), (0.9710610932475884, 0.32575757575757575), (1.0, 0.1893939393939394), (0.7427652733118971, 0.3977272727272727), (0.5627009646302251, 0.3409090909090909), (0.5852090032154341, 0.44696969696969696), (0.6527331189710611, 0.5151515151515151), (0.6430868167202572, 0.48863636363636365), (0.4887459807073955, 0.4583333333333333), (0.5112540192926045, 0.5568181818181818), (0.572347266881029, 0.6098484848484849), (0.5530546623794212, 0.6174242424242424), (0.41479099678456594, 0.5795454545454546), (0.4437299035369775, 0.6590909090909091), (0.5112540192926045, 0.7045454545454546), (0.4662379421221865, 0.75), (0.3247588424437299, 0.5833333333333334), (0.2282958199356913, 0.4962121212121212), (0.1607717041800643, 0.42045454545454547)]"
"[(0.8181818181818182, 1.0), (0.9153605015673981, 0.7509578544061303), (0.9561128526645768, 0.5134099616858238), (0.9655172413793104, 0.3218390804597701), (1.0, 0.19157088122605365), (0.7241379310344828, 0.3831417624521073), (0.54858934169279, 0.3333333333333333), (0.5768025078369906, 0.4367816091954023), (0.6426332288401254, 0.5019157088122606), (0.6238244514106583, 0.47509578544061304), (0.47962382445141066, 0.4521072796934866), (0.5078369905956113, 0.5517241379310345), (0.567398119122257, 0.6015325670498084), (0.5360501567398119, 0.6015325670498084), (0.40752351097178685, 0.5747126436781609), (0.438871473354232, 0.6590038314176245), (0.5078369905956113, 0.7011494252873564), (0.45141065830721006, 0.7394636015325671), (0.3166144200626959, 0.5747126436781609), (0.2225705329153605, 0.4942528735632184), (0.15673981191222572, 0.421455938697318)]"
"[(0.7933130699088146, 1.0), (0.8905775075987842, 0.7547892720306514), (0.9422492401215805, 0.5172413793103449), (0.9665653495440729, 0.32950191570881227), (1.0, 0.19157088122605365), (0.7142857142857143, 0.3716475095785441), (0.5440729483282675, 0.3333333333333333), (0.5653495440729484, 0.4367816091954023), (0.6261398176291794, 0.5019157088122606), (0.6109422492401215, 0.45977011494252873), (0.47416413373860183, 0.4482758620689655), (0.49544072948328266, 0.5440613026819924), (0.5501519756838906, 0.5977011494252874), (0.5227963525835866, 0.5862068965517241), (0.40425531914893614, 0.5632183908045977), (0.43465045592705165, 0.6475095785440613), (0.49848024316109424, 0.6934865900383141), (0.44072948328267475, 0.7203065134099617), (0.303951367781155, 0.5708812260536399), (0.21580547112462006, 0.49808429118773945), (0.1519756838905775, 0.42911877394636017)]"
"[(0.7699115044247787, 1.0), (0.8643067846607669, 0.752895752895753), (0.9203539823008849, 0.5212355212355212), (0.9528023598820059, 0.3281853281853282), (1.0, 0.19305019305019305), (0.7050147492625368, 0.35135135135135137), (0.5339233038348082, 0.32432432432432434), (0.5545722713864307, 0.43243243243243246), (0.6194690265486725, 0.4980694980694981), (0.6017699115044248, 0.43243243243243246), (0.46607669616519176, 0.43243243243243246), (0.48672566371681414, 0.528957528957529), (0.5427728613569321, 0.5791505791505791), (0.5103244837758112, 0.555984555984556), (0.3952802359882006, 0.5366795366795367), (0.4247787610619469, 0.6254826254826255), (0.4837758112094395, 0.6718146718146718), (0.4277286135693215, 0.694980694980695), (0.2949852507374631, 0.5444015444015444), (0.20943952802359883, 0.4749034749034749), (0.14749262536873156, 0.40540540540540543)]"
"[(0.7463556851311953, 1.0), (0.8571428571428571, 0.7430830039525692), (0.9154518950437318, 0.5177865612648221), (0.956268221574344, 0.32806324110671936), (1.0, 0.1976284584980237), (0.685131195335277, 0.33992094861660077), (0.5364431486880467, 0.308300395256917), (0.5510204081632653, 0.4150197628458498), (0.6064139941690962, 0.4901185770750988), (0.5743440233236151, 0.42292490118577075), (0.4606413994169096, 0.4150197628458498), (0.4752186588921283, 0.5138339920948617), (0.521865889212828, 0.5770750988142292), (0.4868804664723032, 0.5454545454545454), (0.3877551020408163, 0.5177865612648221), (0.4139941690962099, 0.6086956521739131), (0.46647230320699706, 0.6679841897233202), (0.40816326530612246, 0.6837944664031621), (0.27988338192419826, 0.5335968379446641), (0.20116618075801748, 0.45849802371541504), (0.1457725947521866, 0.38735177865612647)]"
"[(0.7209302325581395, 1.0), (0.8284883720930233, 0.7480314960629921), (0.8982558139534884, 0.5196850393700787), (0.9447674418604651, 0.32677165354330706), (1.0, 0.1968503937007874), (0.6744186046511628, 0.3188976377952756), (0.5232558139534884, 0.2992125984251969), (0.5319767441860465, 0.40551181102362205), (0.5901162790697675, 0.48031496062992124), (0.561046511627907, 0.3937007874015748), (0.4476744186046512, 0.40551181102362205), (0.4622093023255814, 0.5), (0.5145348837209303, 0.5590551181102362), (0.4680232558139535, 0.5118110236220472), (0.375, 0.49606299212598426), (0.39825581395348836, 0.5905511811023622), (0.4563953488372093, 0.6456692913385826), (0.38372093023255816, 0.6456692913385826), (0.2703488372093023, 0.49606299212598426), (0.19476744186046513, 0.41732283464566927), (0.14534883720930233, 0.3425196850393701)]"
"[(0.708092485549133, 1.0), (0.8179190751445087, 0.7421875), (0.8872832369942196, 0.515625), (0.9393063583815029, 0.32421875), (1.0, 0.1953125), (0.653179190751445, 0.30859375), (0.5057803468208093, 0.29296875), (0.5260115606936416, 0.3984375), (0.5838150289017341, 0.47265625), (0.5375722543352601, 0.3828125), (0.43352601156069365, 0.40625), (0.45375722543352603, 0.5), (0.5057803468208093, 0.55859375), (0.44508670520231214, 0.50390625), (0.36416184971098264, 0.49609375), (0.3872832369942196, 0.58984375), (0.4421965317919075, 0.6484375), (0.36127167630057805, 0.640625), (0.2543352601156069, 0.48046875), (0.18497109826589594, 0.39453125), (0.14450867052023122, 0.3203125)]"
"[(0.6839080459770115, 1.0), (0.8045977011494253, 0.7579365079365079), (0.8764367816091954, 0.5277777777777778), (0.9339080459770115, 0.3333333333333333), (1.0, 0.1984126984126984), (0.646551724137931, 0.2857142857142857), (0.5086206896551724, 0.2857142857142857), (0.5258620689655172, 0.39285714285714285), (0.5804597701149425, 0.4642857142857143), (0.5258620689655172, 0.3492063492063492), (0.4367816091954023, 0.3968253968253968), (0.45977011494252873, 0.5), (0.514367816091954, 0.5515873015873016), (0.4281609195402299, 0.46825396825396826), (0.3649425287356322, 0.48412698412698413), (0.39655172413793105, 0.5873015873015873), (0.4511494252873563, 0.6428571428571429), (0.3390804597701149, 0.6071428571428571), (0.2413793103448276, 0.4642857142857143), (0.1810344827586207, 0.38095238095238093), (0.14367816091954022, 0.30158730158730157)]"
