coords
"[(0.826530612244898, 1.0), (0.564625850340136, 0.9578651685393258), (0.35714285714285715, 0.800561797752809), (0.2585034013605442, 0.6685393258426966), (0.17006802721088435, 0.5758426966292135), (0.5272108843537415, 0.5617977528089888), (0.5068027210884354, 0.36797752808988765), (0.5068027210884354, 0.24719101123595505), (0.5102040816326531, 0.1404494382022472), (0.6802721088435374, 0.5561797752808989), (0.6700680272108843, 0.4803370786516854), (0.6632653061224489, 0.6376404494382022), (0.6564625850340136, 0.7612359550561798), (0.8231292517006803, 0.5758426966292135), (0.8061224489795918, 0.5196629213483146), (0.7925170068027211, 0.6713483146067416), (0.7789115646258503, 0.7696629213483146), (0.9659863945578231, 0.6095505617977528), (0.9965986394557823, 0.4606741573033708), (1.0, 0.37359550561797755), (0.9897959183673469, 0.27808988764044945)]"
"[(0.8209459459459459, 1.0), (0.5608108108108109, 0.9551820728291317), (0.3581081081081081, 0.7983193277310925), (0.26013513513513514, 0.6666666666666666), (0.16891891891891891, 0.5714285714285714), (0.5304054054054054, 0.5574229691876751), (0.5101351351351351, 0.36694677871148457), (0.5101351351351351, 0.24649859943977592), (0.5135135135135135, 0.1400560224089636), (0.6790540540540541, 0.5574229691876751), (0.6756756756756757, 0.48739495798319327), (0.668918918918919, 0.6470588235294118), (0.6621621621621622, 0.7675070028011205), (0.8243243243243243, 0.5798319327731093), (0.8175675675675675, 0.5238095238095238), (0.8074324324324325, 0.6722689075630253), (0.7905405405405406, 0.7703081232492998), (0.9662162162162162, 0.6134453781512605), (0.9966216216216216, 0.4649859943977591), (1.0, 0.38095238095238093), (0.9932432432432432, 0.2857142857142857)]"
"[(0.8344370860927153, 1.0), (0.5761589403973509, 0.9555555555555556), (0.3675496688741722, 0.8), (0.26158940397350994, 0.6722222222222223), (0.16556291390728478, 0.5888888888888889), (0.5364238410596026, 0.5638888888888889), (0.5099337748344371, 0.37222222222222223), (0.5033112582781457, 0.25), (0.5, 0.1388888888888889), (0.6821192052980133, 0.5583333333333333), (0.6721854304635762, 0.4861111111111111), (0.6721854304635762, 0.6444444444444445), (0.6655629139072847, 0.7638888888888888), (0.8245033112582781, 0.575), (0.8145695364238411, 0.5194444444444445), (0.804635761589404, 0.6694444444444444), (0.7880794701986755, 0.7666666666666667), (0.9701986754966887, 0.6083333333333333), (0.9933774834437086, 0.45555555555555555), (1.0, 0.36666666666666664), (0.9966887417218543, 0.26944444444444443)]"
"[(0.846875, 1.0), (0.615625, 0.9638888888888889), (0.403125, 0.8222222222222222), (0.271875, 0.7194444444444444), (0.15625, 0.6527777777777778), (0.55625, 0.5638888888888889), (0.534375, 0.36944444444444446), (0.53125, 0.25), (0.53125, 0.1388888888888889), (0.69375, 0.5555555555555556), (0.69375, 0.49444444444444446), (0.690625, 0.6555555555555556), (0.68125, 0.7694444444444445), (0.828125, 0.5777777777777777), (0.825, 0.5305555555555556), (0.815625, 0.6861111111111111), (0.79375, 0.7777777777777778), (0.965625, 0.6111111111111112), (0.9875, 0.45555555555555555), (1.0, 0.36944444444444446), (1.0, 0.26944444444444443)]"
"[(0.8682634730538922, 1.0), (0.6407185628742516, 0.9667590027700831), (0.4311377245508982, 0.8476454293628809), (0.27844311377245506, 0.775623268698061), (0.1497005988023952, 0.7368421052631579), (0.5748502994011976, 0.5650969529085873), (0.5538922155688623, 0.3739612188365651), (0.5538922155688623, 0.24930747922437674), (0.5538922155688623, 0.13850415512465375), (0.7065868263473054, 0.556786703601108), (0.7065868263473054, 0.49584487534626037), (0.7065868263473054, 0.6565096952908587), (0.7005988023952096, 0.7700831024930748), (0.8353293413173652, 0.5734072022160664), (0.8323353293413174, 0.5318559556786704), (0.8233532934131736, 0.6842105263157895), (0.8023952095808383, 0.778393351800554), (0.9670658682634731, 0.6066481994459834), (0.9880239520958084, 0.4487534626038781), (1.0, 0.3601108033240997), (0.9940119760479041, 0.2631578947368421)]"
"[(0.8613569321533924, 1.0), (0.6430678466076696, 0.9671232876712329), (0.4336283185840708, 0.863013698630137), (0.27728613569321536, 0.8136986301369863), (0.14749262536873156, 0.7972602739726027), (0.5722713864306784, 0.5698630136986301), (0.5575221238938053, 0.3726027397260274), (0.5545722713864307, 0.2465753424657534), (0.5545722713864307, 0.136986301369863), (0.6991150442477876, 0.5589041095890411), (0.7020648967551623, 0.5041095890410959), (0.7020648967551623, 0.6602739726027397), (0.6991150442477876, 0.7753424657534247), (0.8289085545722714, 0.5753424657534246), (0.8230088495575221, 0.536986301369863), (0.8141592920353983, 0.6821917808219178), (0.799410029498525, 0.7698630136986301), (0.9587020648967551, 0.6027397260273972), (0.9882005899705014, 0.44931506849315067), (1.0, 0.3643835616438356), (0.9970501474926253, 0.2684931506849315)]"
"[(0.8521739130434782, 1.0), (0.6434782608695652, 0.967479674796748), (0.43768115942028984, 0.8699186991869918), (0.2753623188405797, 0.8319783197831978), (0.14492753623188406, 0.8265582655826558), (0.5623188405797102, 0.5772357723577236), (0.5449275362318841, 0.37669376693766937), (0.5449275362318841, 0.24932249322493225), (0.5507246376811594, 0.13550135501355012), (0.6927536231884058, 0.5609756097560976), (0.6985507246376812, 0.5067750677506775), (0.6985507246376812, 0.6639566395663956), (0.6956521739130435, 0.7750677506775068), (0.8231884057971014, 0.5745257452574526), (0.8231884057971014, 0.5420054200542005), (0.8144927536231884, 0.6883468834688347), (0.8, 0.7750677506775068), (0.9536231884057971, 0.5989159891598916), (0.9826086956521739, 0.44715447154471544), (0.9971014492753624, 0.3604336043360434), (1.0, 0.2601626016260163)]"
"[(0.8575498575498576, 1.0), (0.6467236467236467, 0.967741935483871), (0.4415954415954416, 0.8763440860215054), (0.27635327635327633, 0.8440860215053764), (0.14245014245014245, 0.8387096774193549), (0.5584045584045584, 0.5752688172043011), (0.5413105413105413, 0.3736559139784946), (0.5413105413105413, 0.24731182795698925), (0.5413105413105413, 0.13440860215053763), (0.6866096866096866, 0.5591397849462365), (0.6951566951566952, 0.5080645161290323), (0.698005698005698, 0.6639784946236559), (0.6923076923076923, 0.7741935483870968), (0.8176638176638177, 0.5725806451612904), (0.8176638176638177, 0.5376344086021505), (0.811965811965812, 0.6854838709677419), (0.792022792022792, 0.771505376344086), (0.9487179487179487, 0.5967741935483871), (0.9829059829059829, 0.4435483870967742), (1.0, 0.3602150537634409), (0.9971509971509972, 0.26344086021505375)]"
"[(0.864406779661017, 1.0), (0.652542372881356, 0.9707446808510638), (0.4463276836158192, 0.8856382978723404), (0.2796610169491525, 0.8590425531914894), (0.14124293785310735, 0.8563829787234043), (0.556497175141243, 0.5771276595744681), (0.53954802259887, 0.375), (0.536723163841808, 0.2473404255319149), (0.5338983050847458, 0.13297872340425532), (0.6864406779661016, 0.5585106382978723), (0.6949152542372882, 0.5106382978723404), (0.7005649717514124, 0.6675531914893617), (0.6949152542372882, 0.773936170212766), (0.8192090395480226, 0.5718085106382979), (0.8220338983050848, 0.5398936170212766), (0.8163841807909604, 0.6888297872340425), (0.7909604519774012, 0.773936170212766), (0.9519774011299436, 0.5930851063829787), (0.9830508474576272, 0.43882978723404253), (1.0, 0.35638297872340424), (0.9915254237288136, 0.2632978723404255)]"
"[(0.8543417366946778, 1.0), (0.6526610644257703, 0.9735449735449735), (0.43977591036414565, 0.8888888888888888), (0.27450980392156865, 0.8624338624338624), (0.1400560224089636, 0.8650793650793651), (0.5518207282913166, 0.5767195767195767), (0.5322128851540616, 0.373015873015873), (0.5322128851540616, 0.24338624338624337), (0.5378151260504201, 0.13227513227513227), (0.6834733893557423, 0.5529100529100529), (0.6974789915966386, 0.5026455026455027), (0.7058823529411765, 0.6613756613756614), (0.7058823529411765, 0.7777777777777778), (0.8179271708683473, 0.5634920634920635), (0.8207282913165266, 0.5317460317460317), (0.8179271708683473, 0.6746031746031746), (0.8011204481792717, 0.7619047619047619), (0.9523809523809523, 0.5873015873015873), (0.9803921568627451, 0.43386243386243384), (0.9971988795518207, 0.3492063492063492), (1.0, 0.25396825396825395)]"
