coords
"[(0.8765060240963856, 1.0), (0.6686746987951807, 0.9658792650918635), (0.45481927710843373, 0.8792650918635171), (0.28313253012048195, 0.8713910761154856), (0.15060240963855423, 0.884514435695538), (0.5843373493975904, 0.5564304461942258), (0.5662650602409639, 0.36220472440944884), (0.5542168674698795, 0.2388451443569554), (0.5572289156626506, 0.13123359580052493), (0.7228915662650602, 0.5538057742782152), (0.641566265060241, 0.5039370078740157), (0.6355421686746988, 0.6587926509186351), (0.6746987951807228, 0.6850393700787402), (0.8614457831325302, 0.5826771653543307), (0.7891566265060241, 0.5800524934383202), (0.7710843373493976, 0.7217847769028871), (0.7981927710843374, 0.7217847769028871), (1.0, 0.6272965879265092), (0.927710843373494, 0.6167979002624672), (0.8885542168674698, 0.7191601049868767), (0.8975903614457831, 0.7296587926509186)]"
"[(0.8776119402985074, 1.0), (0.6656716417910448, 0.9659685863874345), (0.4537313432835821, 0.8795811518324608), (0.27761194029850744, 0.8691099476439791), (0.14925373134328357, 0.8795811518324608), (0.5850746268656717, 0.5602094240837696), (0.564179104477612, 0.36649214659685864), (0.5492537313432836, 0.24083769633507854), (0.5522388059701493, 0.13089005235602094), (0.7223880597014926, 0.5549738219895288), (0.6328358208955224, 0.49476439790575916), (0.6328358208955224, 0.6544502617801047), (0.6835820895522388, 0.6832460732984293), (0.8626865671641791, 0.581151832460733), (0.7820895522388059, 0.5732984293193717), (0.7731343283582089, 0.7172774869109948), (0.808955223880597, 0.7172774869109948), (1.0, 0.6282722513089005), (0.9223880597014925, 0.612565445026178), (0.8865671641791045, 0.7146596858638743), (0.9104477611940298, 0.7225130890052356)]"
"[(0.8764705882352941, 1.0), (0.6676470588235294, 0.96875), (0.45294117647058824, 0.8828125), (0.2823529411764706, 0.8671875), (0.14705882352941177, 0.8854166666666666), (0.5852941176470589, 0.5598958333333334), (0.5617647058823529, 0.3671875), (0.5470588235294118, 0.23958333333333334), (0.5558823529411765, 0.13020833333333334), (0.7205882352941176, 0.5572916666666666), (0.6411764705882353, 0.4921875), (0.638235294117647, 0.6510416666666666), (0.6823529411764706, 0.6848958333333334), (0.861764705882353, 0.5859375), (0.788235294117647, 0.5703125), (0.7735294117647059, 0.7135416666666666), (0.8058823529411765, 0.71875), (1.0, 0.6328125), (0.9294117647058824, 0.609375), (0.8911764705882353, 0.7109375), (0.9088235294117647, 0.7213541666666666)]"
"[(0.8808139534883721, 1.0), (0.6686046511627907, 0.9664082687338501), (0.45930232558139533, 0.8837209302325582), (0.27906976744186046, 0.8733850129198967), (0.14534883720930233, 0.8914728682170543), (0.5843023255813954, 0.5633074935400517), (0.563953488372093, 0.3695090439276486), (0.5465116279069767, 0.24031007751937986), (0.5494186046511628, 0.12919896640826872), (0.7180232558139535, 0.5555555555555556), (0.6395348837209303, 0.4935400516795866), (0.6395348837209303, 0.6589147286821705), (0.6831395348837209, 0.6925064599483204), (0.8604651162790697, 0.58656330749354), (0.7906976744186046, 0.5684754521963824), (0.7790697674418605, 0.7157622739018088), (0.811046511627907, 0.7209302325581395), (1.0, 0.6356589147286822), (0.9331395348837209, 0.6175710594315246), (0.8982558139534884, 0.7183462532299741), (0.9215116279069767, 0.7260981912144703)]"
"[(0.8714285714285714, 1.0), (0.6628571428571428, 0.9720812182741116), (0.4542857142857143, 0.8857868020304569), (0.27714285714285714, 0.8756345177664975), (0.14285714285714285, 0.8959390862944162), (0.5771428571428572, 0.5609137055837563), (0.5571428571428572, 0.3680203045685279), (0.5457142857142857, 0.23857868020304568), (0.5485714285714286, 0.12690355329949238), (0.7142857142857143, 0.5558375634517766), (0.64, 0.49238578680203043), (0.64, 0.6598984771573604), (0.68, 0.6903553299492385), (0.8571428571428571, 0.5862944162436549), (0.7942857142857143, 0.5685279187817259), (0.7771428571428571, 0.7208121827411168), (0.8057142857142857, 0.7258883248730964), (1.0, 0.6370558375634517), (0.9371428571428572, 0.616751269035533), (0.9, 0.7258883248730964), (0.9142857142857143, 0.733502538071066)]"
"[(0.8732394366197183, 1.0), (0.6676056338028169, 0.97), (0.4563380281690141, 0.885), (0.27887323943661974, 0.8775), (0.14084507042253522, 0.895), (0.5830985915492958, 0.5625), (0.5633802816901409, 0.37), (0.5492957746478874, 0.2375), (0.5549295774647888, 0.125), (0.7183098591549296, 0.5575), (0.6422535211267606, 0.4925), (0.6366197183098592, 0.655), (0.6788732394366197, 0.685), (0.8591549295774648, 0.5875), (0.7915492957746478, 0.5725), (0.7746478873239436, 0.7175), (0.8056338028169014, 0.72), (1.0, 0.635), (0.9352112676056338, 0.6125), (0.895774647887324, 0.7175), (0.9126760563380282, 0.7275)]"
"[(0.8722222222222222, 1.0), (0.6638888888888889, 0.9702970297029703), (0.45555555555555555, 0.8836633663366337), (0.275, 0.8737623762376238), (0.1388888888888889, 0.8935643564356436), (0.5777777777777777, 0.556930693069307), (0.5555555555555556, 0.36633663366336633), (0.5416666666666666, 0.23514851485148514), (0.5472222222222223, 0.12376237623762376), (0.7166666666666667, 0.551980198019802), (0.6333333333333333, 0.49257425742574257), (0.6333333333333333, 0.6584158415841584), (0.6777777777777778, 0.6856435643564357), (0.8583333333333333, 0.5816831683168316), (0.7888888888888889, 0.5742574257425742), (0.775, 0.7202970297029703), (0.8055555555555556, 0.7202970297029703), (1.0, 0.6336633663366337), (0.9305555555555556, 0.6212871287128713), (0.8944444444444445, 0.7227722772277227), (0.9166666666666666, 0.7277227722772277)]"
"[(0.8661202185792349, 1.0), (0.6612021857923497, 0.9708029197080292), (0.45081967213114754, 0.8832116788321168), (0.273224043715847, 0.8710462287104623), (0.1366120218579235, 0.8905109489051095), (0.5737704918032787, 0.5547445255474452), (0.5519125683060109, 0.36253041362530414), (0.5382513661202186, 0.23114355231143552), (0.5437158469945356, 0.12165450121654502), (0.7131147540983607, 0.5498783454987834), (0.6366120218579235, 0.48905109489051096), (0.6311475409836066, 0.6545012165450121), (0.6693989071038251, 0.6885644768856448), (0.8579234972677595, 0.5815085158150851), (0.7868852459016393, 0.5742092457420924), (0.76775956284153, 0.7201946472019465), (0.7978142076502732, 0.7226277372262774), (1.0, 0.6374695863746959), (0.9289617486338798, 0.6277372262773723), (0.8907103825136612, 0.7274939172749392), (0.9098360655737705, 0.7347931873479319)]"
"[(0.8632707774798928, 1.0), (0.6621983914209115, 0.969047619047619), (0.450402144772118, 0.8785714285714286), (0.2707774798927614, 0.8642857142857143), (0.13404825737265416, 0.8809523809523809), (0.5764075067024129, 0.55), (0.5576407506702413, 0.3595238095238095), (0.5442359249329759, 0.22857142857142856), (0.5522788203753352, 0.11904761904761904), (0.7158176943699732, 0.5476190476190477), (0.6407506702412868, 0.48095238095238096), (0.6327077747989276, 0.6476190476190476), (0.6729222520107239, 0.6833333333333333), (0.8605898123324397, 0.580952380952381), (0.7882037533512064, 0.569047619047619), (0.7694369973190348, 0.719047619047619), (0.7989276139410187, 0.7238095238095238), (1.0, 0.6357142857142857), (0.9302949061662198, 0.6238095238095238), (0.8927613941018767, 0.7238095238095238), (0.9115281501340483, 0.7309523809523809)]"
"[(0.8671875, 1.0), (0.6614583333333334, 0.9651972157772621), (0.4505208333333333, 0.8654292343387471), (0.2708333333333333, 0.8468677494199536), (0.13020833333333334, 0.8700696055684455), (0.5833333333333334, 0.5498839907192575), (0.5703125, 0.35730858468677495), (0.5598958333333334, 0.2273781902552204), (0.5703125, 0.11600928074245939), (0.71875, 0.5475638051044084), (0.6510416666666666, 0.4617169373549884), (0.640625, 0.62877030162413), (0.6770833333333334, 0.665893271461717), (0.8619791666666666, 0.580046403712297), (0.7890625, 0.5591647331786543), (0.7682291666666666, 0.7076566125290024), (0.7994791666666666, 0.7122969837587007), (1.0, 0.6357308584686775), (0.9244791666666666, 0.6102088167053364), (0.8854166666666666, 0.7122969837587007), (0.90625, 0.7215777262180975)]"
