coords
"[(1.0, 0.328719723183391), (0.9063829787234042, 0.5190311418685121), (0.7574468085106383, 0.698961937716263), (0.6723404255319149, 0.8615916955017301), (0.6127659574468085, 1.0), (0.425531914893617, 0.5640138408304498), (0.2127659574468085, 0.615916955017301), (0.3659574468085106, 0.5986159169550173), (0.49361702127659574, 0.5743944636678201), (0.42127659574468085, 0.4359861591695502), (0.2425531914893617, 0.4602076124567474), (0.451063829787234, 0.46366782006920415), (0.548936170212766, 0.45674740484429066), (0.44680851063829785, 0.3044982698961938), (0.28936170212765955, 0.31833910034602075), (0.4808510638297872, 0.34256055363321797), (0.5787234042553191, 0.3494809688581315), (0.4978723404255319, 0.17301038062283736), (0.35319148936170214, 0.17647058823529413), (0.4723404255319149, 0.22145328719723184), (0.548936170212766, 0.2422145328719723)]"
"[(1.0, 0.3275862068965517), (0.9047619047619048, 0.5172413793103449), (0.7532467532467533, 0.7034482758620689), (0.6666666666666666, 0.8655172413793103), (0.6103896103896104, 1.0), (0.42424242424242425, 0.5724137931034483), (0.21645021645021645, 0.6172413793103448), (0.37662337662337664, 0.6), (0.5021645021645021, 0.5758620689655173), (0.4155844155844156, 0.4379310344827586), (0.24242424242424243, 0.46206896551724136), (0.45454545454545453, 0.46206896551724136), (0.5367965367965368, 0.4517241379310345), (0.44155844155844154, 0.30689655172413793), (0.2857142857142857, 0.3137931034482759), (0.48484848484848486, 0.33448275862068966), (0.5584415584415584, 0.3413793103448276), (0.49783549783549785, 0.1724137931034483), (0.3593073593073593, 0.1724137931034483), (0.48917748917748916, 0.21379310344827587), (0.5541125541125541, 0.23103448275862068)]"
"[(1.0, 0.3287671232876712), (0.9102564102564102, 0.5171232876712328), (0.7564102564102564, 0.7054794520547946), (0.6623931623931624, 0.8664383561643836), (0.6025641025641025, 1.0), (0.41025641025641024, 0.5684931506849316), (0.21367521367521367, 0.6164383561643836), (0.37606837606837606, 0.5993150684931506), (0.5, 0.5753424657534246), (0.4017094017094017, 0.4383561643835616), (0.25213675213675213, 0.4623287671232877), (0.4700854700854701, 0.4589041095890411), (0.5384615384615384, 0.4452054794520548), (0.42735042735042733, 0.3047945205479452), (0.3034188034188034, 0.3219178082191781), (0.5, 0.3356164383561644), (0.5555555555555556, 0.3356164383561644), (0.47863247863247865, 0.17123287671232876), (0.36324786324786323, 0.1815068493150685), (0.5, 0.21575342465753425), (0.5512820512820513, 0.22602739726027396)]"
"[(1.0, 0.33676975945017185), (0.8947368421052632, 0.5223367697594502), (0.7412280701754386, 0.7044673539518901), (0.6535087719298246, 0.8625429553264605), (0.6008771929824561, 1.0), (0.40789473684210525, 0.5601374570446735), (0.21929824561403508, 0.6082474226804123), (0.3684210526315789, 0.5910652920962199), (0.4956140350877193, 0.563573883161512), (0.3991228070175439, 0.42955326460481097), (0.23684210526315788, 0.4536082474226804), (0.43859649122807015, 0.46048109965635736), (0.5394736842105263, 0.45017182130584193), (0.42543859649122806, 0.29896907216494845), (0.2807017543859649, 0.3161512027491409), (0.47368421052631576, 0.33676975945017185), (0.5657894736842105, 0.3402061855670103), (0.4780701754385965, 0.1718213058419244), (0.34210526315789475, 0.18213058419243985), (0.4692982456140351, 0.21993127147766323), (0.5482456140350878, 0.23711340206185566)]"
"[(1.0, 0.3263888888888889), (0.8947368421052632, 0.5173611111111112), (0.75, 0.7013888888888888), (0.6666666666666666, 0.8645833333333334), (0.6140350877192983, 1.0), (0.40789473684210525, 0.5590277777777778), (0.21929824561403508, 0.6111111111111112), (0.37719298245614036, 0.5972222222222222), (0.5, 0.5694444444444444), (0.3991228070175439, 0.4270833333333333), (0.24561403508771928, 0.4618055555555556), (0.43859649122807015, 0.46875), (0.5219298245614035, 0.4548611111111111), (0.42543859649122806, 0.2986111111111111), (0.2894736842105263, 0.3194444444444444), (0.47368421052631576, 0.34375), (0.5482456140350878, 0.3402777777777778), (0.47368421052631576, 0.1736111111111111), (0.3508771929824561, 0.1909722222222222), (0.4780701754385965, 0.2326388888888889), (0.5482456140350878, 0.24305555555555555)]"
"[(1.0, 0.32068965517241377), (0.911504424778761, 0.506896551724138), (0.7743362831858407, 0.7), (0.6991150442477876, 0.8689655172413793), (0.6592920353982301, 1.0), (0.4247787610619469, 0.5586206896551724), (0.22123893805309736, 0.6103448275862069), (0.3805309734513274, 0.596551724137931), (0.49557522123893805, 0.5689655172413793), (0.40707964601769914, 0.42758620689655175), (0.26548672566371684, 0.4689655172413793), (0.4690265486725664, 0.46206896551724136), (0.5309734513274337, 0.4413793103448276), (0.4247787610619469, 0.3), (0.3053097345132743, 0.3310344827586207), (0.4911504424778761, 0.3413793103448276), (0.5353982300884956, 0.3275862068965517), (0.4646017699115044, 0.1724137931034483), (0.35398230088495575, 0.20344827586206896), (0.4823008849557522, 0.23793103448275862), (0.5353982300884956, 0.23793103448275862)]"
"[(1.0, 0.3047945205479452), (0.9074889867841409, 0.5), (0.7709251101321586, 0.6986301369863014), (0.7092511013215859, 0.8698630136986302), (0.6828193832599119, 1.0), (0.4008810572687225, 0.5582191780821918), (0.22026431718061673, 0.613013698630137), (0.4008810572687225, 0.6027397260273972), (0.5022026431718062, 0.571917808219178), (0.3832599118942731, 0.4280821917808219), (0.27312775330396477, 0.4726027397260274), (0.4889867841409692, 0.4623287671232877), (0.5154185022026432, 0.4349315068493151), (0.4052863436123348, 0.2979452054794521), (0.31718061674008813, 0.339041095890411), (0.5022026431718062, 0.3458904109589041), (0.5154185022026432, 0.3219178082191781), (0.44493392070484583, 0.17123287671232876), (0.36123348017621143, 0.2054794520547945), (0.4977973568281938, 0.23972602739726026), (0.5286343612334802, 0.22945205479452055)]"
"[(1.0, 0.2945205479452055), (0.9, 0.4931506849315068), (0.7681818181818182, 0.6952054794520548), (0.7136363636363636, 0.8698630136986302), (0.7045454545454546, 1.0), (0.38181818181818183, 0.5513698630136986), (0.22727272727272727, 0.6198630136986302), (0.4, 0.6027397260273972), (0.4909090909090909, 0.565068493150685), (0.35454545454545455, 0.4212328767123288), (0.23636363636363636, 0.4794520547945205), (0.45, 0.4726027397260274), (0.4954545454545455, 0.4383561643835616), (0.36818181818181817, 0.2945205479452055), (0.2863636363636364, 0.3458904109589041), (0.4727272727272727, 0.3561643835616438), (0.5, 0.3253424657534247), (0.4090909090909091, 0.17123287671232876), (0.33181818181818185, 0.21232876712328766), (0.4681818181818182, 0.25), (0.509090909090909, 0.23972602739726026)]"
"[(1.0, 0.2827586206896552), (0.8944954128440367, 0.4862068965517241), (0.7706422018348624, 0.6896551724137931), (0.7293577981651376, 0.8689655172413793), (0.7247706422018348, 1.0), (0.3486238532110092, 0.5482758620689655), (0.22935779816513763, 0.6344827586206897), (0.40825688073394495, 0.603448275862069), (0.48623853211009177, 0.5551724137931034), (0.3211009174311927, 0.4241379310344828), (0.24770642201834864, 0.496551724137931), (0.463302752293578, 0.4793103448275862), (0.4954128440366973, 0.43448275862068964), (0.3394495412844037, 0.296551724137931), (0.2889908256880734, 0.3586206896551724), (0.481651376146789, 0.3620689655172414), (0.5, 0.32413793103448274), (0.38073394495412843, 0.1724137931034483), (0.3211009174311927, 0.22758620689655173), (0.463302752293578, 0.25517241379310346), (0.5, 0.23448275862068965)]"
"[(1.0, 0.28865979381443296), (0.9045454545454545, 0.49140893470790376), (0.7863636363636364, 0.6907216494845361), (0.75, 0.8694158075601375), (0.7454545454545455, 1.0), (0.36363636363636365, 0.5532646048109966), (0.22727272727272727, 0.6323024054982818), (0.4090909090909091, 0.6082474226804123), (0.5045454545454545, 0.570446735395189), (0.33181818181818185, 0.4261168384879725), (0.2590909090909091, 0.5017182130584192), (0.4818181818181818, 0.4879725085910653), (0.509090909090909, 0.45017182130584193), (0.35, 0.29896907216494845), (0.3, 0.36082474226804123), (0.4954545454545455, 0.36769759450171824), (0.509090909090909, 0.33676975945017185), (0.39090909090909093, 0.1718213058419244), (0.33636363636363636, 0.23024054982817868), (0.4818181818181818, 0.2646048109965636), (0.5136363636363637, 0.24398625429553264)]"
